uniqueid,deo,region,district,gender,age,income,person_of_worth,good_qualities,am_failure,do_well,little_pride,positive_attitude,satisfied_w_self,want_selfrespect,feel_useless,no_good_at_all
666,7,3,31,1,32,14,2,2,2,1,2,3,3,3,3,4
667,1,3,32,2,34,16,4,4,3,2,3,2,2,1,3,4
668,4,1,15,1,35,14,2,4,3,3,2,3,4,2,4,2
669,2,5,54,1,35,84,4,4,3,4,4,3,4,2,2,2
670,5,3,32,2,34,367,2,2,3,3,1,4,2,4,4,3
671,6,4,42,1,32,86,3,3,3,1,4,3,2,2,1,3
672,5,2,22,1,24,70,1,3,4,4,4,2,4,2,3,2
673,6,4,42,1,39,76,3,2,4,3,1,3,3,4,2,2
674,6,4,42,1,30,77,1,2,4,2,3,1,1,4,1,4
675,7,2,24,1,31,24,4,2,2,4,2,3,1,3,1,3
676,5,2,23,2,30,29,4,2,2,2,4,1,1,3,1,1
677,7,1,12,2,32,233,3,2,4,2,3,2,2,3,2,2
678,7,1,12,1,38,25,4,4,2,2,4,3,2,3,2,3
679,3,2,23,1,26,330,2,2,3,4,1,2,3,3,1,4
680,3,3,33,2,28,262,3,4,2,2,1,4,3,2,1,4
681,6,4,45,2,25,628,3,3,4,1,2,3,4,3,4,4
682,8,4,45,1,32,215,3,3,3,2,4,2,3,3,1,2
683,7,4,43,2,39,106,2,4,3,1,3,3,3,2,4,2
684,4,3,32,1,31,193,4,4,3,3,3,2,3,2,4,2
685,7,5,53,1,22,2,3,2,2,3,3,1,2,3,3,3
686,6,3,34,1,24,11,4,3,2,4,4,3,1,3,3,2
687,3,3,31,1,39,106,2,3,3,2,2,2,3,2,4,2
688,5,5,51,1,31,48,3,3,4,2,4,3,3,3,2,2
689,5,4,42,1,38,163,2,2,4,4,3,1,4,3,2,3
690,4,3,32,2,39,37,4,2,2,3,2,3,4,4,3,1
691,4,3,31,1,25,27,3,3,4,2,2,1,2,3,2,3
692,7,1,12,2,33,187,4,4,3,2,2,3,2,3,2,4
693,2,3,33,2,27,8,1,3,3,4,4,4,4,2,1,4
694,5,3,31,1,18,39,1,1,2,1,1,3,2,3,4,3
695,7,1,11,1,27,136,3,3,4,3,4,2,1,3,3,3
696,8,5,51,1,32,66,3,2,4,1,3,2,2,1,3,3
697,8,3,31,1,36,53,2,4,2,3,3,3,2,3,4,3
698,1,2,23,1,35,22,4,1,1,2,1,2,4,4,3,3
699,2,1,13,1,33,260,3,3,2,3,4,3,3,4,3,2
700,2,4,41,1,33,147,2,3,4,2,2,4,3,2,2,4
701,6,5,54,1,26,16,2,2,2,2,3,3,3,3,4,4
702,6,3,32,1,33,53,3,2,2,2,2,1,2,2,3,2
703,2,1,13,1,30,79,4,2,4,2,3,2,2,3,2,4
704,7,3,35,1,33,53,2,2,3,2,2,1,2,2,4,2
705,8,2,23,1,30,74,1,1,4,2,4,2,3,3,1,3
706,1,2,24,1,23,13,2,1,1,3,3,2,3,3,2,4
707,2,5,51,2,22,45,3,2,2,3,4,2,2,2,3,3
708,2,1,11,2,32,99,2,3,2,3,2,2,4,2,2,4
709,6,2,22,2,31,470,3,3,2,2,4,2,2,2,2,3
710,3,4,42,2,25,22,2,3,2,3,2,4,3,4,2,1
711,1,3,31,2,22,137,2,1,2,2,2,2,3,2,3,3
712,4,1,11,2,24,41,4,1,4,3,3,2,1,2,2,4
713,7,4,41,1,36,4,2,2,2,2,3,2,3,2,2,1
714,5,2,25,2,28,19,3,3,2,2,3,2,4,2,3,2
715,6,5,53,2,31,45,4,3,4,2,2,4,2,2,4,3
716,4,1,12,1,29,46,4,3,2,4,3,2,2,3,3,2
717,2,2,22,1,33,27,3,2,4,2,3,2,2,3,3,3
718,3,1,14,2,22,82,2,4,2,3,3,2,3,3,3,3
719,7,5,54,1,32,51,4,4,3,4,2,4,3,2,4,3
720,2,2,21,2,32,18,3,4,4,2,2,2,3,2,4,3
721,3,4,43,1,28,108,2,1,4,4,3,3,3,2,2,2
722,8,2,25,1,34,46,3,3,2,2,2,2,4,3,3,3
723,7,1,15,1,22,57,4,3,3,3,3,2,3,1,3,3
724,2,3,31,2,42,160,3,3,4,4,2,1,4,2,2,3
725,4,2,21,2,29,21,4,3,4,4,2,2,2,2,1,1
726,7,4,45,2,34,29,4,3,2,2,3,1,4,4,1,3
727,5,3,33,2,32,60,4,4,1,4,2,3,4,3,2,3
728,7,5,52,2,30,40,2,2,2,2,3,2,1,2,3,1
729,2,2,23,1,31,334,4,3,2,3,3,4,2,3,2,3
730,1,3,32,2,30,29,4,3,2,3,2,3,2,2,2,3
731,8,3,35,2,40,266,4,3,3,4,1,2,3,3,1,2
732,8,1,14,1,29,44,1,3,4,2,2,2,3,3,3,3
733,3,1,14,1,34,88,2,1,3,2,2,3,2,3,4,2
734,5,5,52,1,23,78,3,1,1,4,4,2,2,3,3,2
735,8,5,52,1,43,72,3,1,2,4,1,2,4,1,4,3
736,1,2,23,1,47,67,3,3,2,4,2,1,2,3,3,4
737,8,2,24,1,29,16,3,4,3,2,3,2,1,4,3,4
738,1,3,34,2,22,21,4,2,2,3,3,3,3,4,3,3
739,7,5,52,2,29,92,4,3,3,3,4,2,1,3,3,2
740,6,5,51,1,23,89,1,2,3,2,2,3,1,2,1,2
741,2,4,41,1,34,113,3,3,3,2,2,2,3,2,3,2
742,7,3,33,1,34,44,2,3,3,2,2,4,3,3,3,2
743,1,5,53,2,30,54,2,1,4,2,4,4,3,3,2,2
744,2,5,51,1,31,11,4,2,3,2,1,3,4,3,2,2
745,8,2,25,1,31,96,4,2,3,3,2,2,3,1,2,2
746,7,3,35,2,25,58,2,2,2,2,1,4,2,2,2,3
747,2,1,11,1,29,41,2,2,4,3,4,3,3,2,1,3
748,1,5,55,2,41,178,2,1,3,2,3,3,2,3,2,2
749,6,1,11,1,30,99,4,2,3,3,2,3,4,2,2,3
750,6,2,23,2,26,250,3,4,2,3,3,3,4,4,4,3
751,2,5,51,1,28,80,3,3,2,2,2,2,2,3,2,3
752,7,5,53,2,34,231,2,3,3,2,2,3,2,1,1,2
753,2,4,44,1,21,9,2,2,2,3,2,3,1,3,2,3
754,2,3,33,2,41,83,2,4,2,2,3,1,3,4,1,1
755,6,2,24,2,35,19,4,3,3,3,3,3,3,4,4,3
756,4,3,33,1,28,362,3,2,4,4,2,4,2,1,2,2
757,2,4,45,1,23,31,4,4,3,4,2,3,4,1,3,1
758,1,2,25,1,38,500,3,4,2,1,2,3,4,1,2,4
759,2,5,52,1,30,176,4,3,3,2,2,2,2,2,2,4
760,3,4,43,2,31,4,3,3,3,2,3,4,2,1,2,3
761,3,5,51,2,33,203,2,3,3,4,2,4,3,4,3,3
762,3,2,21,1,24,12,4,3,3,3,3,1,4,3,3,2
763,6,4,42,1,33,5,2,3,3,3,3,3,3,2,2,2
764,3,1,15,1,26,44,3,2,2,2,3,4,2,3,2,3
765,4,4,44,2,37,20,2,2,3,3,3,3,1,4,2,4
766,6,2,23,1,29,48,4,2,4,3,3,2,4,3,1,2
767,7,3,33,2,26,12,3,2,3,2,2,2,2,2,3,2
768,4,5,51,1,34,34,2,2,2,1,1,3,1,1,3,1
769,8,5,52,2,42,15,2,1,4,4,2,1,3,2,3,3
770,2,1,12,1,29,138,3,2,2,1,2,2,3,1,2,3
771,7,3,33,2,30,8,4,2,3,4,3,2,2,3,3,1
772,6,1,12,1,31,176,3,2,3,3,4,1,3,2,4,3
773,2,3,31,1,42,294,2,1,3,1,3,4,4,2,2,4
774,7,3,34,1,37,10,4,4,3,2,1,2,3,3,4,1
775,6,3,31,2,36,34,3,2,2,2,3,3,3,2,2,3
776,6,4,45,2,32,93,4,3,1,2,3,2,2,2,2,1
777,1,2,21,1,32,37,4,2,2,2,3,3,2,2,3,3
778,2,5,54,1,35,48,3,3,3,3,4,2,3,3,3,4
779,5,4,43,2,26,279,2,4,3,2,3,4,2,4,4,2
780,6,4,45,2,30,61,3,1,1,2,3,4,2,3,1,1
781,3,1,13,2,37,26,2,2,2,4,2,1,2,3,3,3
782,2,1,12,1,22,425,3,1,2,3,3,2,4,3,3,2
783,2,1,14,1,27,19,3,3,1,2,2,2,2,1,3,2
784,4,5,52,2,40,76,2,4,2,2,1,4,3,2,3,3
785,7,1,13,2,29,73,2,3,3,2,2,3,3,3,3,3
786,7,4,41,1,34,11,4,4,2,2,4,3,2,3,1,4
787,2,2,25,1,29,213,4,2,3,3,2,3,4,3,3,3
788,4,1,12,1,20,43,4,3,4,2,4,3,2,3,3,4
789,7,5,54,1,32,20,2,3,2,3,2,1,2,3,1,4
790,6,2,25,1,30,336,4,2,2,4,3,2,3,4,2,4
791,3,4,43,1,27,78,1,3,3,3,3,4,3,3,3,3
792,2,2,21,2,31,79,1,2,1,3,2,4,3,1,2,4
793,2,4,44,1,27,50,3,1,3,2,2,4,1,2,2,3
794,4,3,31,2,38,71,1,1,3,2,1,1,3,3,1,3
795,6,1,15,1,24,33,2,1,3,2,3,1,2,3,3,3
796,6,4,44,1,24,28,2,3,2,3,2,3,4,2,4,4
797,8,4,42,1,44,365,1,2,3,4,3,2,1,4,4,3
798,1,5,55,2,25,22,3,3,3,2,2,3,2,3,4,3
799,4,4,43,1,38,73,3,3,2,1,3,3,4,3,2,2
800,8,1,12,2,33,177,1,3,2,3,4,4,4,3,3,3
801,4,5,53,1,31,8,4,1,3,3,2,3,3,2,2,4
802,1,2,24,1,38,1974,4,2,3,4,3,3,4,2,3,3
803,3,2,25,2,24,70,3,2,2,4,3,2,2,2,2,2
804,6,4,45,2,35,39,2,3,4,2,2,3,2,3,4,1
805,2,3,32,2,21,63,3,4,4,2,4,2,2,3,4,1
806,4,1,11,2,40,1054,2,1,3,3,3,2,2,2,1,4
807,8,4,45,2,26,21,2,2,4,2,3,1,4,2,4,1
808,5,5,54,1,37,31,3,4,3,2,3,3,2,3,3,3
809,8,5,55,2,26,189,3,4,3,1,3,2,3,2,3,3
810,5,5,51,2,35,28,3,3,4,2,3,3,4,4,2,3
811,2,4,42,1,38,21,4,3,4,3,2,3,3,4,3,2
812,6,2,24,2,28,94,3,4,3,2,2,3,2,3,3,4
813,8,5,54,1,40,124,1,2,2,1,2,1,2,4,2,3
814,1,2,25,1,37,96,3,3,3,2,2,3,4,1,3,3
815,8,1,15,1,36,126,4,4,2,2,3,3,3,3,1,3
816,2,3,32,2,31,89,3,2,2,3,2,3,2,4,3,3
817,2,4,44,2,41,148,2,2,4,3,4,3,3,3,4,1
818,5,4,41,1,31,135,3,1,1,3,3,2,2,4,2,3
819,7,4,45,1,41,17,4,3,2,3,3,1,2,2,2,2
820,7,5,54,2,31,8,1,2,2,2,4,1,3,4,3,2
821,4,3,35,1,30,31,3,4,2,2,4,3,3,3,3,4
822,2,3,33,2,32,8,3,2,3,3,3,2,4,3,3,4
823,5,4,41,1,25,73,3,1,2,3,3,2,2,3,3,3
824,4,4,43,1,27,80,2,3,3,3,3,2,3,4,3,3
825,5,2,22,2,42,23,2,4,3,3,2,2,2,4,4,1
826,4,3,32,2,27,37,2,4,1,3,3,4,3,2,3,2
827,7,3,33,2,34,111,2,2,3,2,4,2,3,4,1,1
828,6,3,32,1,33,22,3,2,2,3,3,3,2,2,3,3
829,5,2,21,1,26,11,2,2,3,2,3,3,3,2,4,3
830,2,5,53,2,39,173,2,3,3,1,3,2,2,3,1,1
831,6,5,55,2,28,13,3,4,1,2,3,2,3,3,3,2
832,2,2,21,1,28,123,3,2,4,2,3,4,2,4,4,1
833,6,1,15,2,36,45,2,3,2,4,1,2,3,3,4,4
834,1,2,21,2,30,27,3,3,3,3,4,4,3,4,4,3
835,5,4,45,2,34,42,3,3,3,2,4,1,4,1,3,2
836,5,3,32,1,27,22,2,1,3,2,2,2,3,2,3,2
837,1,3,34,2,30,47,2,3,1,2,4,3,2,1,2,2
838,4,1,11,1,36,77,3,4,3,4,4,3,3,3,2,2
839,2,4,41,2,31,94,4,3,2,3,3,3,3,4,3,3
840,6,2,24,2,33,393,3,3,2,2,4,2,2,1,3,2
841,2,3,34,2,27,201,4,1,3,3,4,2,2,3,3,4
842,3,3,34,2,29,277,2,3,3,3,2,2,4,2,1,2
843,6,5,53,2,30,11,3,1,2,2,2,3,1,1,2,2
844,7,2,21,1,40,59,4,3,4,4,2,4,2,2,3,3
845,7,2,23,1,31,166,1,2,3,3,4,2,2,3,2,2
846,2,5,53,1,27,36,3,2,3,1,2,2,3,3,1,2
847,5,1,12,2,17,125,2,4,1,3,2,2,2,4,3,3
848,7,3,35,2,33,63,2,1,3,3,1,1,2,3,3,4
849,4,2,24,1,32,33,2,3,4,4,3,2,3,3,4,3
850,4,5,54,2,38,8,3,2,4,3,1,1,1,2,2,3
851,6,1,11,1,36,82,3,2,2,4,2,2,2,2,2,3
852,8,5,52,1,43,45,3,2,2,3,2,4,3,3,2,4
853,3,2,22,2,33,163,3,4,3,3,4,3,2,2,2,3
854,2,5,55,1,29,23,2,1,3,2,2,2,3,2,2,3
855,5,3,33,2,35,43,2,2,1,1,4,2,3,4,2,2
856,3,4,41,1,27,54,3,3,3,3,2,2,4,3,3,4
857,5,5,54,2,33,36,2,4,2,4,2,4,2,3,3,4
858,8,2,21,2,31,77,3,1,1,3,2,2,2,3,3,4
859,8,3,34,1,33,21,2,2,1,1,3,1,2,3,3,3
860,3,3,32,2,35,141,4,2,2,4,3,1,3,4,3,3
861,5,2,22,1,42,100,3,2,3,2,3,4,1,2,3,2
862,8,1,11,2,38,53,4,3,2,2,3,4,2,3,2,4
863,7,5,52,1,34,11,3,2,2,2,3,3,3,4,3,2
864,1,1,11,2,21,32,2,2,2,2,3,3,1,4,4,1
865,8,5,53,1,26,69,2,3,4,3,3,1,2,4,3,2
866,4,3,31,2,17,20,1,3,2,3,3,3,3,2,2,3
867,3,4,43,1,26,228,3,2,2,2,3,3,2,3,2,3
868,2,1,15,1,25,133,1,4,3,3,2,3,3,1,2,3
869,5,1,13,2,31,10,4,4,2,4,1,4,3,3,1,4
870,3,5,51,2,33,26,1,2,2,2,2,2,4,2,2,2
871,2,5,54,1,28,31,1,2,2,2,3,3,2,3,3,2
872,4,1,14,2,36,14,3,3,2,2,3,2,2,3,3,3
873,1,5,51,2,21,14,4,2,1,2,3,1,2,3,2,2
874,3,3,32,2,38,174,1,2,2,2,3,2,3,3,4,3
875,2,4,41,1,44,27,3,3,2,4,3,2,3,3,1,4
876,1,3,34,2,24,25,4,2,4,3,4,2,2,3,2,2
877,7,4,43,1,26,225,3,2,1,2,4,2,1,3,3,3
878,4,3,34,2,27,126,4,3,2,2,3,2,3,4,4,3
879,2,2,22,2,29,49,3,2,4,1,3,3,2,2,2,4
880,8,4,44,2,34,22,2,3,2,2,3,4,2,4,4,3
881,3,2,22,1,27,62,3,4,1,1,2,3,4,2,4,2
882,3,2,24,2,30,115,4,1,2,2,3,4,4,2,1,3
883,7,4,45,2,31,11,2,2,3,2,2,2,3,3,3,2
884,6,5,51,1,42,265,4,3,3,1,3,2,3,2,3,2
885,8,1,12,2,31,150,4,2,1,2,3,2,1,3,3,3
886,3,1,13,2,29,91,3,3,3,4,4,4,4,4,1,3
887,6,4,42,2,34,152,4,3,1,2,4,4,2,3,2,4
888,3,3,35,2,34,6,2,1,4,3,3,2,3,2,4,3
889,1,3,32,2,31,42,3,2,2,2,2,2,3,3,3,2
890,5,3,34,2,36,23,3,4,2,2,2,2,2,4,2,2
891,8,3,35,1,32,107,3,3,1,2,3,2,4,2,3,3
892,4,5,54,2,40,8,4,2,2,3,4,2,4,3,1,3
893,6,4,43,2,30,60,1,4,2,4,3,4,3,2,2,3
894,4,4,42,2,40,21,4,4,3,3,1,4,2,3,2,2
895,8,2,21,1,29,79,3,3,4,4,1,2,4,2,2,3
896,8,1,11,1,32,269,3,2,4,1,4,4,3,2,2,4
897,6,2,21,2,36,42,3,2,4,1,2,1,2,3,2,4
898,2,1,13,1,29,57,2,4,4,2,4,2,2,3,2,2
899,4,3,33,2,25,59,3,2,3,3,3,3,4,2,2,3
900,3,2,21,1,26,61,3,4,2,3,3,2,3,2,3,2
901,4,2,23,2,31,47,2,1,1,3,2,3,2,3,3,1
902,8,2,24,1,33,24,3,3,3,4,3,4,3,3,4,2
903,6,4,41,2,26,58,3,3,3,2,2,2,4,3,3,2
904,4,2,21,1,33,147,3,2,2,3,2,3,4,1,2,2
905,5,3,32,1,25,62,4,3,4,3,3,2,3,2,3,2
906,4,1,11,2,21,40,1,2,1,2,4,2,2,4,2,2
907,8,5,52,1,28,81,3,2,2,3,2,3,3,1,2,3
908,8,3,35,1,25,527,4,1,4,2,2,2,2,3,3,2
909,8,3,31,1,38,3,1,4,2,3,3,4,2,3,2,2
910,8,2,21,2,39,150,3,3,3,2,4,4,2,3,2,3
911,2,1,14,1,37,69,4,1,2,2,3,2,2,2,4,4
912,3,2,24,2,37,18,4,4,4,4,1,3,2,2,2,1
913,1,2,21,1,24,16,2,4,1,2,3,2,2,3,2,3
914,6,3,35,1,35,141,1,2,3,4,2,4,4,2,3,2
915,8,2,21,2,39,82,2,2,2,4,2,3,3,4,2,3
916,1,2,24,1,29,165,3,4,3,3,3,3,2,2,2,2
917,7,3,34,2,28,114,2,4,3,2,4,2,2,2,3,2
918,1,5,55,1,37,91,2,1,3,3,1,2,3,3,3,2
919,7,3,32,2,33,85,2,2,2,3,4,3,3,2,2,3
920,3,1,12,2,37,11,3,2,3,3,3,3,4,1,4,2
921,4,5,52,2,25,60,3,2,3,3,4,3,2,3,2,4
922,1,4,41,2,33,45,3,3,3,3,2,1,3,3,2,4
923,4,1,14,1,40,75,2,4,3,3,3,3,2,4,1,2
924,4,5,51,1,36,164,4,2,2,4,3,2,3,2,4,3
925,6,4,45,2,33,28,3,2,4,2,3,4,3,4,4,4
926,3,5,54,1,28,20,4,3,2,3,4,4,4,4,2,4
927,3,2,22,1,36,187,3,2,2,2,4,2,2,1,2,4
928,2,1,13,2,40,2,2,3,2,1,2,2,3,3,4,2
929,8,2,24,2,32,116,4,3,4,3,1,2,3,2,3,1
930,5,2,24,2,26,40,4,2,4,2,3,3,3,2,1,2
931,5,1,11,1,26,45,2,4,2,2,3,4,2,3,3,3
932,4,1,14,1,29,13,2,3,4,2,2,1,2,1,2,3
933,2,1,13,1,21,193,3,2,4,3,2,3,2,2,2,2
934,3,5,55,2,41,194,3,2,3,4,4,3,3,3,2,3
935,7,4,44,1,43,204,4,4,2,3,2,3,2,3,3,3
936,8,4,44,2,39,23,3,1,3,4,3,4,3,4,3,3
937,6,2,24,1,28,23,3,3,2,4,2,3,2,1,3,4
938,6,5,52,1,27,45,3,3,1,2,3,3,4,2,2,3
939,1,4,44,2,28,37,3,3,2,2,4,2,4,3,2,2
940,5,3,33,2,21,149,3,1,2,1,3,3,3,3,4,2
941,6,3,32,2,33,56,3,2,2,1,2,3,3,3,3,2
942,8,4,44,2,35,53,1,3,3,2,2,2,2,2,2,3
943,2,1,14,1,22,22,4,2,4,3,3,3,4,3,3,4
944,6,2,21,1,36,27,4,2,3,2,3,2,1,4,3,2
945,2,3,31,2,29,77,4,2,2,2,3,3,3,3,4,3
946,2,5,54,1,33,244,3,2,3,2,4,2,3,3,2,3
947,8,5,51,2,43,33,2,3,2,3,3,3,2,2,4,3
948,2,3,34,1,35,114,2,2,1,2,3,3,4,4,1,3
949,6,1,13,1,30,2,4,3,4,3,3,4,2,2,2,3
950,7,5,53,2,26,110,4,3,4,2,3,1,2,2,2,3
951,8,1,15,1,31,83,1,2,4,4,2,2,2,3,2,2
952,5,1,14,2,39,21,3,2,1,3,1,3,3,4,3,4
953,5,2,24,1,29,12,3,4,3,2,3,2,3,2,3,4
954,1,2,21,1,37,66,2,3,2,1,4,3,3,1,3,1
955,4,1,13,2,30,391,3,3,2,2,2,4,1,1,3,4
956,2,2,23,1,35,138,4,2,2,3,4,4,2,1,2,3
957,1,2,21,2,31,96,1,2,3,2,4,2,3,3,3,2
958,4,2,22,2,29,79,3,4,3,3,1,1,3,2,4,3
959,7,5,53,1,39,12,4,3,3,1,3,3,2,2,3,3
960,3,3,32,1,43,39,2,2,4,4,2,3,1,4,2,2
961,5,1,11,1,28,43,2,3,2,3,2,2,3,3,2,4
962,4,5,54,2,27,63,3,4,2,3,3,2,3,3,3,4
963,7,5,52,1,23,26,2,3,1,4,4,3,3,2,4,3
964,1,1,13,2,26,104,2,3,1,4,4,2,2,2,2,2
965,7,5,52,2,28,128,4,2,3,2,2,3,3,4,1,3
966,8,2,24,2,26,15,3,2,3,1,3,3,4,1,2,2
967,6,5,52,1,29,107,2,2,3,1,4,4,1,2,4,2
968,1,4,43,2,28,20,2,3,2,3,2,2,2,4,3,4
969,3,5,52,2,37,187,3,3,4,1,2,3,4,3,1,3
970,8,1,14,2,30,28,1,1,2,2,1,3,2,1,3,4
971,1,3,31,1,34,25,3,3,3,2,2,3,3,3,3,4
972,7,3,35,1,22,117,3,3,2,3,4,2,3,1,4,3
973,5,5,54,2,33,90,2,2,3,2,2,3,3,2,3,2
974,5,5,52,1,26,85,4,2,2,2,2,3,4,3,4,4
975,2,5,55,2,29,26,4,3,1,2,3,3,1,3,3,4
976,5,1,13,1,29,63,3,1,2,3,2,3,2,2,4,1
977,7,2,25,2,29,17,2,2,3,4,4,3,3,3,1,3
978,1,3,33,2,25,202,3,3,3,3,2,3,3,4,3,4
979,8,2,24,2,30,22,2,2,4,2,2,2,3,3,1,2
980,4,2,22,2,34,247,4,2,3,3,2,2,2,2,3,3
981,4,3,34,1,33,41,4,1,4,1,2,2,2,3,3,3
982,7,3,32,2,31,386,3,3,2,4,4,3,2,2,2,3
983,6,3,35,2,43,62,2,3,2,2,3,1,4,3,2,2
984,2,4,42,2,27,211,2,2,2,2,1,2,3,4,4,2
985,7,4,44,1,30,227,4,2,2,3,2,2,3,2,1,2
986,1,1,14,1,43,30,2,2,3,4,2,1,3,2,2,2
987,1,1,14,2,22,127,2,4,2,2,2,4,3,3,2,3
988,6,4,45,1,31,58,3,4,2,3,3,4,1,3,4,3
989,6,5,52,1,30,396,4,2,4,3,2,3,3,3,1,2
990,2,5,51,1,31,34,4,3,2,3,3,3,2,1,2,4
991,7,2,22,1,38,9,3,1,2,2,4,3,1,3,3,1
992,7,5,52,1,25,92,2,2,2,3,3,2,1,2,3,3
993,7,5,52,1,28,124,3,2,3,2,3,2,2,3,3,2
994,1,3,31,1,27,40,3,2,4,2,4,4,3,2,2,2
995,2,3,31,2,35,30,3,2,1,2,3,2,1,4,3,1
996,8,4,42,2,31,57,3,2,1,1,2,2,4,1,4,3
997,6,1,15,1,42,86,3,2,2,3,2,3,4,4,1,2
998,4,1,12,2,35,101,1,3,2,3,3,3,2,2,2,4
999,7,3,32,2,35,98,2,2,3,2,3,3,4,2,4,3
1000,5,5,55,2,36,27,2,2,4,2,2,1,4,3,3,3
